Year,State,District,Quarter,House_Type,Interest_Rate,Inflation_Rate,GDP,Unemployment_Rate,Population,House_Overhang,House_Price,House_Demand,House_Supply
2018,Selangor,Petaling Jaya,2,Detached House,3.2,1.83,333438.0,3.0,2157.0,80.0,1665000.0,19513.0,19593.0
2018,Selangor,Petaling Jaya,2,Flat,3.2,1.83,333438.0,3.0,2157.0,0.0,155000.0,40914.0,40914.0
2018,Selangor,Petaling Jaya,2,Semi-Detached House,3.2,1.83,333438.0,3.0,2157.0,34.0,1900000.0,15335.0,15369.0
2018,Selangor,Petaling Jaya,2,Terraced House,3.2,1.83,333438.0,3.0,2157.0,75.0,730000.0,188340.0,188415.0
2018,Selangor,Petaling Jaya,2,Town House,3.2,1.83,333438.0,3.0,2157.0,102.0,320000.0,4013.0,4115.0
2018,Selangor,Petaling Jaya,3,Cluster House,3.22,0.86,345685.0,2.9,2157.0,0.0,335000.0,2638.0,2638.0
2018,Selangor,Petaling Jaya,3,Condominium,3.22,0.86,345685.0,2.9,2157.0,451.0,380000.0,166569.0,167020.0
2018,Selangor,Petaling Jaya,3,Detached House,3.22,0.86,345685.0,2.9,2157.0,100.0,2235000.0,19505.0,19605.0
2018,Selangor,Petaling Jaya,3,Flat,3.22,0.86,345685.0,2.9,2157.0,0.0,210000.0,40914.0,40914.0
2018,Selangor,Petaling Jaya,3,Semi-Detached House,3.22,0.86,345685.0,2.9,2157.0,49.0,1800000.0,15390.0,15439.0
2018,Selangor,Petaling Jaya,3,Terraced House,3.22,0.86,345685.0,2.9,2157.0,73.0,700000.0,188556.0,188629.0
2018,Selangor,Petaling Jaya,3,Town House,3.22,0.86,345685.0,2.9,2157.0,81.0,630000.0,4046.0,4127.0
2018,Selangor,Petaling Jaya,4,Cluster House,3.22,0.53,357547.0,3.2,2157.0,0.0,330000.0,2686.0,2686.0
2018,Selangor,Petaling Jaya,4,Condominium,3.22,0.53,357547.0,3.2,2157.0,410.0,360000.0,166610.0,167020.0
2018,Selangor,Petaling Jaya,4,Detached House,3.22,0.53,357547.0,3.2,2157.0,80.0,1861250.0,19525.0,19605.0
2018,Selangor,Petaling Jaya,4,Flat,3.22,0.53,357547.0,3.2,2157.0,0.0,220000.0,40914.0,40914.0
2018,Selangor,Petaling Jaya,4,Semi-Detached House,3.22,0.53,357547.0,3.2,2157.0,49.0,1840000.0,15400.0,15449.0
2018,Selangor,Petaling Jaya,4,Terraced House,3.22,0.53,357547.0,3.2,2157.0,106.0,730000.0,188907.0,189013.0
2018,Selangor,Petaling Jaya,4,Town House,3.22,0.53,357547.0,3.2,2157.0,78.0,560000.0,4058.0,4136.0
2018,Selangor,Sabak Bernam,1,Cluster House,3.13,2.33,327096.0,2.3,126.1,0.0,200000.0,28.0,28.0
2018,Selangor,Sabak Bernam,1,Condominium,3.13,2.33,327096.0,2.3,126.1,0.0,375000.0,288.0,288.0
2018,Selangor,Sabak Bernam,1,Detached House,3.13,2.33,327096.0,2.3,126.1,0.0,185000.0,165.0,165.0
2018,Selangor,Sabak Bernam,1,Flat,3.13,2.33,327096.0,2.3,126.1,0.0,227500.0,48.0,48.0
2018,Selangor,Sabak Bernam,1,Semi-Detached House,3.13,2.33,327096.0,2.3,126.1,0.0,467000.0,585.0,585.0
2018,Selangor,Sabak Bernam,1,Terraced House,3.13,2.33,327096.0,2.3,126.1,0.0,353790.0,4582.0,4582.0
2018,Selangor,Sabak Bernam,1,Town House,3.13,2.33,327096.0,2.3,126.1,0.0,273000.0,28.0,28.0
2018,Selangor,Sabak Bernam,2,Cluster House,3.2,1.83,333438.0,3.0,126.1,0.0,175000.0,28.0,28.0
2018,Selangor,Sabak Bernam,2,Condominium,3.2,1.83,333438.0,3.0,126.1,0.0,375000.0,288.0,288.0
2018,Selangor,Sabak Bernam,2,Detached House,3.2,1.83,333438.0,3.0,126.1,0.0,350000.0,167.0,167.0
2018,Selangor,Sabak Bernam,2,Flat,3.2,1.83,333438.0,3.0,126.1,0.0,180000.0,48.0,48.0
2018,Selangor,Sabak Bernam,2,Semi-Detached House,3.2,1.83,333438.0,3.0,126.1,0.0,327500.0,595.0,595.0
2018,Selangor,Sabak Bernam,2,Terraced House,3.2,1.83,333438.0,3.0,126.1,0.0,217500.0,4586.0,4586.0
2018,Selangor,Sabak Bernam,2,Town House,3.2,1.83,333438.0,3.0,126.1,0.0,273000.0,28.0,28.0
2018,Selangor,Sabak Bernam,3,Cluster House,3.22,0.86,345685.0,2.9,126.1,0.0,170000.0,28.0,28.0
2018,Selangor,Sabak Bernam,3,Condominium,3.22,0.86,345685.0,2.9,126.1,0.0,405000.0,288.0,288.0
2018,Selangor,Sabak Bernam,3,Detached House,3.22,0.86,345685.0,2.9,126.1,0.0,330000.0,167.0,167.0
2018,Selangor,Sabak Bernam,3,Flat,3.22,0.86,345685.0,2.9,126.1,0.0,227500.0,48.0,48.0
2018,Selangor,Sabak Bernam,3,Semi-Detached House,3.22,0.86,345685.0,2.9,126.1,0.0,637500.0,595.0,595.0
2018,Selangor,Sabak Bernam,3,Terraced House,3.22,0.86,345685.0,2.9,126.1,0.0,280000.0,4586.0,4586.0
2018,Selangor,Sabak Bernam,3,Town House,3.22,0.86,345685.0,2.9,126.1,0.0,273000.0,28.0,28.0
2018,Selangor,Sabak Bernam,4,Cluster House,3.22,0.53,357547.0,3.2,126.1,0.0,175000.0,28.0,28.0
2018,Selangor,Sabak Bernam,4,Condominium,3.22,0.53,357547.0,3.2,126.1,0.0,445000.0,288.0,288.0
2018,Selangor,Sabak Bernam,4,Detached House,3.22,0.53,357547.0,3.2,126.1,0.0,409500.0,167.0,167.0
2018,Selangor,Sabak Bernam,4,Flat,3.22,0.53,357547.0,3.2,126.1,0.0,227500.0,48.0,48.0
2018,Selangor,Sabak Bernam,4,Semi-Detached House,3.22,0.53,357547.0,3.2,126.1,0.0,540000.0,595.0,595.0
2018,Selangor,Sabak Bernam,4,Terraced House,3.22,0.53,357547.0,3.2,126.1,0.0,250000.0,4586.0,4586.0
2018,Selangor,Sabak Bernam,4,Town House,3.22,0.53,357547.0,3.2,126.1,0.0,273000.0,28.0,28.0
2018,Selangor,Sepang,1,Cluster House,3.13,2.33,327096.0,2.3,256.9,0.0,285000.0,1885.0,1885.0
2018,Selangor,Sepang,1,Condominium,3.13,2.33,327096.0,2.3,256.9,453.0,395000.0,13056.0,13509.0
2018,Selangor,Sepang,1,Detached House,3.13,2.33,327096.0,2.3,256.9,40.0,400000.0,1996.0,2036.0
2018,Selangor,Sepang,1,Flat,3.13,2.33,327096.0,2.3,256.9,0.0,120000.0,9255.0,9255.0
2018,Selangor,Sepang,1,Semi-Detached House,3.13,2.33,327096.0,2.3,256.9,35.0,575000.0,6239.0,6274.0
2018,Selangor,Sepang,1,Terraced House,3.13,2.33,327096.0,2.3,256.9,177.0,540000.0,26923.0,27100.0
2018,Selangor,Sepang,1,Town House,3.13,2.33,327096.0,2.3,256.9,0.0,482500.0,1642.0,1642.0
2018,Selangor,Sepang,2,Cluster House,3.2,1.83,333438.0,3.0,256.9,0.0,182000.0,1885.0,1885.0
2018,Selangor,Sepang,2,Condominium,3.2,1.83,333438.0,3.0,256.9,467.0,577500.0,13363.0,13830.0
2018,Selangor,Sepang,2,Detached House,3.2,1.83,333438.0,3.0,256.9,29.0,337000.0,2007.0,2036.0
2018,Selangor,Sepang,2,Flat,3.2,1.83,333438.0,3.0,256.9,0.0,265000.0,9255.0,9255.0
2018,Selangor,Sepang,2,Semi-Detached House,3.2,1.83,333438.0,3.0,256.9,33.0,820000.0,6251.0,6284.0
2018,Selangor,Sepang,2,Terraced House,3.2,1.83,333438.0,3.0,256.9,324.0,540000.0,27163.0,27487.0
2018,Selangor,Sepang,2,Town House,3.2,1.83,333438.0,3.0,256.9,175.0,550000.0,1467.0,1642.0
2018,Selangor,Sepang,3,Cluster House,3.22,0.86,345685.0,2.9,256.9,0.0,405000.0,1885.0,1885.0
2018,Selangor,Sepang,3,Condominium,3.22,0.86,345685.0,2.9,256.9,585.0,367500.0,13570.0,14155.0
2018,Selangor,Sepang,3,Detached House,3.22,0.86,345685.0,2.9,256.9,29.0,263000.0,2037.0,2066.0
2018,Selangor,Sepang,3,Flat,3.22,0.86,345685.0,2.9,256.9,0.0,150000.0,9255.0,9255.0
2018,Selangor,Sepang,3,Semi-Detached House,3.22,0.86,345685.0,2.9,256.9,33.0,560000.0,6607.0,6640.0
2018,Selangor,Sepang,3,Terraced House,3.22,0.86,345685.0,2.9,256.9,274.0,490000.0,27674.0,27948.0
2018,Selangor,Sepang,3,Town House,3.22,0.86,345685.0,2.9,256.9,171.0,490000.0,1475.0,1646.0
2018,Selangor,Sepang,4,Cluster House,3.22,0.53,357547.0,3.2,256.9,0.0,561888.0,1885.0,1885.0
2018,Selangor,Sepang,4,Condominium,3.22,0.53,357547.0,3.2,256.9,552.0,347500.0,13603.0,14155.0
2018,Selangor,Sepang,4,Detached House,3.22,0.53,357547.0,3.2,256.9,28.0,480000.0,2038.0,2066.0
2018,Selangor,Sepang,4,Flat,3.22,0.53,357547.0,3.2,256.9,0.0,155000.0,9255.0,9255.0
2018,Selangor,Sepang,4,Semi-Detached House,3.22,0.53,357547.0,3.2,256.9,33.0,850000.0,6581.0,6614.0
2018,Selangor,Sepang,4,Terraced House,3.22,0.53,357547.0,3.2,256.9,271.0,528000.0,27609.0,27880.0
2018,Selangor,Sepang,4,Town House,3.22,0.53,357547.0,3.2,256.9,171.0,485000.0,1475.0,1646.0
2019,Johor,Batu Pahat,1,Cluster House,3.21,-0.36,342373.0,2.8,482.2,0.0,106000.0,124.0,124.0
2019,Johor,Batu Pahat,1,Condominium,3.21,-0.36,342373.0,2.8,482.2,34.0,106000.0,1206.0,1240.0
2019,Johor,Batu Pahat,1,Detached House,3.21,-0.36,342373.0,2.8,482.2,32.0,339000.0,16726.0,16758.0
2019,Johor,Batu Pahat,1,Flat,3.21,-0.36,342373.0,2.8,482.2,76.0,80000.0,638.0,714.0
2019,Johor,Batu Pahat,1,Semi-Detached House,3.21,-0.36,342373.0,2.8,482.2,147.0,85000.0,7444.0,7591.0
2019,Johor,Batu Pahat,1,Terraced House,3.21,-0.36,342373.0,2.8,482.2,564.0,315000.0,38028.0,38592.0
2019,Johor,Batu Pahat,1,Town House,3.21,-0.36,342373.0,2.8,482.2,0.0,123000.0,84.0,84.0
2019,Johor,Batu Pahat,2,Cluster House,3.07,0.63,349910.0,2.7,482.2,0.0,544000.0,124.0,124.0
2019,Johor,Batu Pahat,2,Condominium,3.07,0.63,349910.0,2.7,482.2,22.0,190000.0,1298.0,1320.0
2019,Johor,Batu Pahat,2,Detached House,3.07,0.63,349910.0,2.7,482.2,40.0,459120.0,16829.0,16869.0
2019,Johor,Batu Pahat,2,Flat,3.07,0.63,349910.0,2.7,482.2,43.0,75000.0,863.0,906.0
2019,Johor,Batu Pahat,2,Semi-Detached House,3.07,0.63,349910.0,2.7,482.2,159.0,482500.0,7483.0,7642.0
2019,Johor,Batu Pahat,2,Terraced House,3.07,0.63,349910.0,2.7,482.2,614.0,336400.0,38547.0,39161.0
2019,Johor,Batu Pahat,2,Town House,3.07,0.63,349910.0,2.7,482.2,0.0,123000.0,84.0,84.0
2019,Johor,Batu Pahat,3,Cluster House,2.98,1.36,361117.0,2.8,482.2,0.0,483500.0,124.0,124.0
2019,Johor,Batu Pahat,3,Condominium,2.98,1.36,361117.0,2.8,482.2,22.0,290000.0,1298.0,1320.0
2019,Johor,Batu Pahat,3,Detached House,2.98,1.36,361117.0,2.8,482.2,41.0,580000.0,16837.0,16878.0
2019,Johor,Batu Pahat,3,Flat,2.98,1.36,361117.0,2.8,482.2,8.0,80000.0,898.0,906.0
2019,Johor,Batu Pahat,3,Semi-Detached House,2.98,1.36,361117.0,2.8,482.2,143.0,538000.0,7598.0,7741.0
2019,Johor,Batu Pahat,3,Terraced House,2.98,1.36,361117.0,2.8,482.2,173.0,299000.0,40136.0,40309.0
2019,Johor,Batu Pahat,3,Town House,2.98,1.36,361117.0,2.8,482.2,0.0,123000.0,84.0,84.0
2019,Johor,Batu Pahat,4,Cluster House,2.96,1.0,370552.0,2.7,482.2,0.0,528000.0,156.0,156.0
2019,Johor,Batu Pahat,4,Condominium,2.96,1.0,370552.0,2.7,482.2,20.0,303500.0,1300.0,1320.0
2019,Johor,Batu Pahat,4,Detached House,2.96,1.0,370552.0,2.7,482.2,38.0,750000.0,16851.0,16889.0
2019,Johor,Batu Pahat,4,Flat,2.96,1.0,370552.0,2.7,482.2,6.0,65000.0,900.0,906.0
2019,Johor,Batu Pahat,4,Semi-Detached House,2.96,1.0,370552.0,2.7,482.2,115.0,476000.0,7803.0,7918.0
2019,Johor,Batu Pahat,4,Terraced House,2.96,1.0,370552.0,2.7,482.2,93.0,295000.0,41189.0,41282.0
2019,Johor,Batu Pahat,4,Town House,2.96,1.0,370552.0,2.7,482.2,0.0,116000.0,84.0,84.0
2019,Johor,Johor Bahru,1,Cluster House,3.21,-0.36,342373.0,2.8,1600.3,214.0,538000.0,9573.0,9787.0
2019,Johor,Johor Bahru,1,Condominium,3.21,-0.36,342373.0,2.8,1600.3,1934.0,106000.0,51514.0,53448.0
2019,Johor,Johor Bahru,1,Detached House,3.21,-0.36,342373.0,2.8,1600.3,56.0,600000.0,11155.0,11211.0
2019,Johor,Johor Bahru,1,Flat,3.21,-0.36,342373.0,2.8,1600.3,106.0,135000.0,21775.0,21881.0
2019,Johor,Johor Bahru,1,Semi-Detached House,3.21,-0.36,342373.0,2.8,1600.3,445.0,425000.0,17272.0,17717.0
2019,Johor,Johor Bahru,1,Terraced House,3.21,-0.36,342373.0,2.8,1600.3,1412.0,361000.0,222169.0,223581.0
2019,Johor,Johor Bahru,1,Town House,3.21,-0.36,342373.0,2.8,1600.3,62.0,300000.0,966.0,1028.0
2019,Johor,Johor Bahru,2,Cluster House,3.07,0.63,349910.0,2.7,1600.3,223.0,980000.0,9564.0,9787.0
2019,Johor,Johor Bahru,2,Condominium,3.07,0.63,349910.0,2.7,1600.3,1974.0,340000.0,51474.0,53448.0
2019,Johor,Johor Bahru,2,Detached House,3.07,0.63,349910.0,2.7,1600.3,58.0,456000.0,11155.0,11213.0
2019,Johor,Johor Bahru,2,Flat,3.07,0.63,349910.0,2.7,1600.3,105.0,119000.0,21776.0,21881.0
2019,Johor,Johor Bahru,2,Semi-Detached House,3.07,0.63,349910.0,2.7,1600.3,357.0,723000.0,17422.0,17779.0
2019,Johor,Johor Bahru,2,Terraced House,3.07,0.63,349910.0,2.7,1600.3,1460.0,463000.0,222454.0,223914.0
2019,Johor,Johor Bahru,2,Town House,3.07,0.63,349910.0,2.7,1600.3,62.0,365000.0,966.0,1028.0
2019,Johor,Johor Bahru,3,Cluster House,2.98,1.36,361117.0,2.8,1600.3,200.0,850000.0,10247.0,10447.0
2019,Johor,Johor Bahru,3,Condominium,2.98,1.36,361117.0,2.8,1600.3,1926.0,340000.0,52190.0,54116.0
2019,Johor,Johor Bahru,3,Detached House,2.98,1.36,361117.0,2.8,1600.3,49.0,590000.0,11455.0,11504.0
2019,Johor,Johor Bahru,3,Flat,2.98,1.36,361117.0,2.8,1600.3,105.0,120000.0,22998.0,23103.0
2019,Johor,Johor Bahru,3,Semi-Detached House,2.98,1.36,361117.0,2.8,1600.3,341.0,785000.0,17774.0,18115.0
2019,Johor,Johor Bahru,3,Terraced House,2.98,1.36,361117.0,2.8,1600.3,1297.0,455000.0,228847.0,230144.0
2019,Johor,Johor Bahru,3,Town House,2.98,1.36,361117.0,2.8,1600.3,295.0,300000.0,1281.0,1576.0
2019,Johor,Johor Bahru,4,Cluster House,2.96,1.0,370552.0,2.7,1600.3,244.0,835000.0,10207.0,10451.0
2019,Johor,Johor Bahru,4,Condominium,2.96,1.0,370552.0,2.7,1600.3,1854.0,330000.0,53380.0,55234.0
2019,Johor,Johor Bahru,4,Detached House,2.96,1.0,370552.0,2.7,1600.3,65.0,400000.0,11440.0,11505.0
2019,Johor,Johor Bahru,4,Flat,2.96,1.0,370552.0,2.7,1600.3,68.0,147500.0,23035.0,23103.0
2019,Johor,Johor Bahru,4,Semi-Detached House,2.96,1.0,370552.0,2.7,1600.3,378.0,795000.0,17867.0,18245.0
2019,Johor,Johor Bahru,4,Terraced House,2.96,1.0,370552.0,2.7,1600.3,1619.0,460000.0,229890.0,231509.0
2019,Johor,Johor Bahru,4,Town House,2.96,1.0,370552.0,2.7,1600.3,288.0,350000.0,1288.0,1576.0
2019,Johor,Kluang,1,Cluster House,3.21,-0.36,342373.0,2.8,347.1,0.0,1000000.0,156.0,156.0
2019,Johor,Kluang,1,Condominium,3.21,-0.36,342373.0,2.8,347.1,0.0,315000.0,0.0,0.0
2019,Johor,Kluang,1,Detached House,3.21,-0.36,342373.0,2.8,347.1,0.0,350000.0,8983.0,8983.0
2019,Johor,Kluang,1,Flat,3.21,-0.36,342373.0,2.8,347.1,0.0,99000.0,638.0,638.0
2019,Johor,Kluang,1,Semi-Detached House,3.21,-0.36,342373.0,2.8,347.1,28.0,750000.0,4896.0,4924.0
2019,Johor,Kluang,1,Terraced House,3.21,-0.36,342373.0,2.8,347.1,100.0,450000.0,33485.0,33585.0
2019,Johor,Kluang,1,Town House,3.21,-0.36,342373.0,2.8,347.1,0.0,270000.0,0.0,0.0
2019,Johor,Kluang,2,Cluster House,3.07,0.63,349910.0,2.7,347.1,0.0,518000.0,156.0,156.0
2019,Johor,Kluang,2,Condominium,3.07,0.63,349910.0,2.7,347.1,0.0,198750.0,0.0,0.0
2019,Johor,Kluang,2,Detached House,3.07,0.63,349910.0,2.7,347.1,0.0,235000.0,8984.0,8984.0
2019,Johor,Kluang,2,Flat,3.07,0.63,349910.0,2.7,347.1,0.0,73500.0,638.0,638.0
2019,Johor,Kluang,2,Semi-Detached House,3.07,0.63,349910.0,2.7,347.1,35.0,453597.0,4945.0,4980.0
2019,Johor,Kluang,2,Terraced House,3.07,0.63,349910.0,2.7,347.1,204.0,240000.0,33574.0,33778.0
2019,Johor,Kluang,2,Town House,3.07,0.63,349910.0,2.7,347.1,0.0,270000.0,0.0,0.0
2019,Johor,Kluang,3,Cluster House,2.98,1.36,361117.0,2.8,347.1,7.0,508000.0,149.0,156.0
2019,Johor,Kluang,3,Condominium,2.98,1.36,361117.0,2.8,347.1,0.0,198750.0,0.0,0.0
2019,Johor,Kluang,3,Detached House,2.98,1.36,361117.0,2.8,347.1,0.0,355000.0,8984.0,8984.0
2019,Johor,Kluang,3,Flat,2.98,1.36,361117.0,2.8,347.1,0.0,65000.0,638.0,638.0
2019,Johor,Kluang,3,Semi-Detached House,2.98,1.36,361117.0,2.8,347.1,36.0,648000.0,5008.0,5044.0
2019,Johor,Kluang,3,Terraced House,2.98,1.36,361117.0,2.8,347.1,178.0,276500.0,34352.0,34530.0
2019,Johor,Kluang,3,Town House,2.98,1.36,361117.0,2.8,347.1,0.0,270000.0,0.0,0.0
2019,Johor,Kluang,4,Cluster House,2.96,1.0,370552.0,2.7,347.1,7.0,518000.0,261.0,268.0
2019,Johor,Kluang,4,Condominium,2.96,1.0,370552.0,2.7,347.1,0.0,198750.0,0.0,0.0
2019,Johor,Kluang,4,Detached House,2.96,1.0,370552.0,2.7,347.1,0.0,258000.0,8987.0,8987.0
2019,Johor,Kluang,4,Flat,2.96,1.0,370552.0,2.7,347.1,0.0,80000.0,638.0,638.0
2019,Johor,Kluang,4,Semi-Detached House,2.96,1.0,370552.0,2.7,347.1,45.0,460000.0,5065.0,5110.0
2019,Johor,Kluang,4,Terraced House,2.96,1.0,370552.0,2.7,347.1,197.0,230000.0,34613.0,34810.0
2019,Johor,Kluang,4,Town House,2.96,1.0,370552.0,2.7,347.1,0.0,270000.0,0.0,0.0
2019,Johor,Kota Tinggi,1,Cluster House,3.21,-0.36,342373.0,2.8,227.7,0.0,745490.0,220.0,220.0
2019,Johor,Kota Tinggi,1,Condominium,3.21,-0.36,342373.0,2.8,227.7,0.0,186500.0,375.0,375.0
2019,Johor,Kota Tinggi,1,Detached House,3.21,-0.36,342373.0,2.8,227.7,6.0,190000.0,4630.0,4636.0
2019,Johor,Kota Tinggi,1,Flat,3.21,-0.36,342373.0,2.8,227.7,0.0,72000.0,64.0,64.0
2019,Johor,Kota Tinggi,1,Semi-Detached House,3.21,-0.36,342373.0,2.8,227.7,16.0,440961.0,751.0,767.0
2019,Johor,Kota Tinggi,1,Terraced House,3.21,-0.36,342373.0,2.8,227.7,273.0,185000.0,13116.0,13389.0
2019,Johor,Kota Tinggi,1,Town House,3.21,-0.36,342373.0,2.8,227.7,0.0,630000.0,0.0,0.0
2019,Johor,Kota Tinggi,2,Cluster House,3.07,0.63,349910.0,2.7,227.7,0.0,735000.0,220.0,220.0
2019,Johor,Kota Tinggi,2,Condominium,3.07,0.63,349910.0,2.7,227.7,0.0,186500.0,375.0,375.0
2019,Johor,Kota Tinggi,2,Detached House,3.07,0.63,349910.0,2.7,227.7,6.0,243000.0,4630.0,4636.0
2019,Johor,Kota Tinggi,2,Flat,3.07,0.63,349910.0,2.7,227.7,0.0,66500.0,64.0,64.0
2019,Johor,Kota Tinggi,2,Semi-Detached House,3.07,0.63,349910.0,2.7,227.7,13.0,380000.0,754.0,767.0
2019,Johor,Kota Tinggi,2,Terraced House,3.07,0.63,349910.0,2.7,227.7,223.0,280000.0,13166.0,13389.0
2019,Johor,Kota Tinggi,2,Town House,3.07,0.63,349910.0,2.7,227.7,0.0,630000.0,0.0,0.0
2019,Johor,Kota Tinggi,3,Cluster House,2.98,1.36,361117.0,2.8,227.7,0.0,758800.0,220.0,220.0
2019,Johor,Kota Tinggi,3,Condominium,2.98,1.36,361117.0,2.8,227.7,0.0,170000.0,375.0,375.0
2019,Johor,Kota Tinggi,3,Detached House,2.98,1.36,361117.0,2.8,227.7,7.0,170000.0,4629.0,4636.0
2019,Johor,Kota Tinggi,3,Flat,2.98,1.36,361117.0,2.8,227.7,0.0,81000.0,64.0,64.0
2019,Johor,Kota Tinggi,3,Semi-Detached House,2.98,1.36,361117.0,2.8,227.7,11.0,650000.0,806.0,817.0
2019,Johor,Kota Tinggi,3,Terraced House,2.98,1.36,361117.0,2.8,227.7,184.0,340000.0,13387.0,13571.0
2019,Johor,Kota Tinggi,3,Town House,2.98,1.36,361117.0,2.8,227.7,0.0,630000.0,0.0,0.0
2019,Johor,Kota Tinggi,4,Cluster House,2.96,1.0,370552.0,2.7,227.7,0.0,750000.0,392.0,392.0
2019,Johor,Kota Tinggi,4,Condominium,2.96,1.0,370552.0,2.7,227.7,0.0,186500.0,375.0,375.0
2019,Johor,Kota Tinggi,4,Detached House,2.96,1.0,370552.0,2.7,227.7,7.0,255000.0,4741.0,4748.0
2019,Johor,Kota Tinggi,4,Flat,2.96,1.0,370552.0,2.7,227.7,0.0,81000.0,64.0,64.0
2019,Johor,Kota Tinggi,4,Semi-Detached House,2.96,1.0,370552.0,2.7,227.7,11.0,800000.0,808.0,819.0
2019,Johor,Kota Tinggi,4,Terraced House,2.96,1.0,370552.0,2.7,227.7,174.0,300000.0,13885.0,14059.0
2019,Johor,Kota Tinggi,4,Town House,2.96,1.0,370552.0,2.7,227.7,0.0,630000.0,0.0,0.0
2019,Johor,Kulai,1,Cluster House,3.21,-0.36,342373.0,2.8,83.8,18.0,731250.0,778.0,796.0
2019,Johor,Kulai,1,Condominium,3.21,-0.36,342373.0,2.8,83.8,6.0,185000.0,882.0,888.0
2019,Johor,Kulai,1,Detached House,3.21,-0.36,342373.0,2.8,83.8,21.0,207500.0,4342.0,4363.0
2019,Johor,Kulai,1,Flat,3.21,-0.36,342373.0,2.8,83.8,0.0,78000.0,1183.0,1183.0
2019,Johor,Kulai,1,Semi-Detached House,3.21,-0.36,342373.0,2.8,83.8,38.0,1388800.0,2693.0,2731.0
2019,Johor,Kulai,1,Terraced House,3.21,-0.36,342373.0,2.8,83.8,116.0,205000.0,47419.0,47535.0
2019,Johor,Kulai,1,Town House,3.21,-0.36,342373.0,2.8,83.8,0.0,260000.0,211.0,211.0
2019,Johor,Kulai,2,Cluster House,3.07,0.63,349910.0,2.7,83.8,22.0,845000.0,774.0,796.0
2019,Johor,Kulai,2,Condominium,3.07,0.63,349910.0,2.7,83.8,6.0,185000.0,882.0,888.0
2019,Johor,Kulai,2,Detached House,3.07,0.63,349910.0,2.7,83.8,20.0,230000.0,4353.0,4373.0
2019,Johor,Kulai,2,Flat,3.07,0.63,349910.0,2.7,83.8,0.0,145000.0,1183.0,1183.0
2019,Johor,Kulai,2,Semi-Detached House,3.07,0.63,349910.0,2.7,83.8,35.0,559400.0,2696.0,2731.0
2019,Johor,Kulai,2,Terraced House,3.07,0.63,349910.0,2.7,83.8,116.0,360000.0,47619.0,47735.0
2019,Johor,Kulai,2,Town House,3.07,0.63,349910.0,2.7,83.8,0.0,252000.0,211.0,211.0
2019,Johor,Kulai,3,Cluster House,2.98,1.36,361117.0,2.8,83.8,7.0,680000.0,821.0,828.0
2019,Johor,Kulai,3,Condominium,2.98,1.36,361117.0,2.8,83.8,6.0,145000.0,882.0,888.0
2019,Johor,Kulai,3,Detached House,2.98,1.36,361117.0,2.8,83.8,20.0,210000.0,4362.0,4382.0
2019,Johor,Kulai,3,Flat,2.98,1.36,361117.0,2.8,83.8,0.0,140000.0,1183.0,1183.0
2019,Johor,Kulai,3,Semi-Detached House,2.98,1.36,361117.0,2.8,83.8,28.0,659000.0,2747.0,2775.0
2019,Johor,Kulai,3,Terraced House,2.98,1.36,361117.0,2.8,83.8,86.0,365000.0,47817.0,47903.0
2019,Johor,Kulai,3,Town House,2.98,1.36,361117.0,2.8,83.8,0.0,550000.0,211.0,211.0
2019,Johor,Kulai,4,Cluster House,2.96,1.0,370552.0,2.7,83.8,7.0,635000.0,821.0,828.0
2019,Johor,Kulai,4,Condominium,2.96,1.0,370552.0,2.7,83.8,6.0,152000.0,882.0,888.0
2019,Johor,Kulai,4,Detached House,2.96,1.0,370552.0,2.7,83.8,20.0,230000.0,4362.0,4382.0
2019,Johor,Kulai,4,Flat,2.96,1.0,370552.0,2.7,83.8,0.0,147500.0,1183.0,1183.0
2019,Johor,Kulai,4,Semi-Detached House,2.96,1.0,370552.0,2.7,83.8,28.0,710800.0,2747.0,2775.0
2019,Johor,Kulai,4,Terraced House,2.96,1.0,370552.0,2.7,83.8,86.0,350000.0,47818.0,47904.0
2019,Johor,Kulai,4,Town House,2.96,1.0,370552.0,2.7,83.8,0.0,240000.0,211.0,211.0
2019,Johor,Mersing,1,Cluster House,3.21,-0.36,342373.0,2.8,285.3,0.0,670000.0,0.0,0.0
2019,Johor,Mersing,1,Condominium,3.21,-0.36,342373.0,2.8,285.3,0.0,120500.0,0.0,0.0
2019,Johor,Mersing,1,Detached House,3.21,-0.36,342373.0,2.8,285.3,0.0,470320.0,1676.0,1676.0
2019,Johor,Mersing,1,Flat,3.21,-0.36,342373.0,2.8,285.3,0.0,89250.0,0.0,0.0
2019,Johor,Mersing,1,Semi-Detached House,3.21,-0.36,342373.0,2.8,285.3,0.0,623300.0,238.0,238.0
2019,Johor,Mersing,1,Terraced House,3.21,-0.36,342373.0,2.8,285.3,26.0,350000.0,2520.0,2546.0
2019,Johor,Mersing,1,Town House,3.21,-0.36,342373.0,2.8,285.3,0.0,257500.0,0.0,0.0
2019,Johor,Mersing,2,Cluster House,3.07,0.63,349910.0,2.7,285.3,0.0,344500.0,0.0,0.0
2019,Johor,Mersing,2,Condominium,3.07,0.63,349910.0,2.7,285.3,0.0,125250.0,0.0,0.0
2019,Johor,Mersing,2,Detached House,3.07,0.63,349910.0,2.7,285.3,0.0,120000.0,1676.0,1676.0
2019,Johor,Mersing,2,Flat,3.07,0.63,349910.0,2.7,285.3,0.0,89250.0,0.0,0.0
